I
1100 Generated by WorldEditor 1.7.21r1

1      5 0 0 PLPA Palmyra - Cooper
1302 city Palmyra Island Atoll
1302 country United States Minor Outlying Islands
1302 datum_lat 5.888605
1302 datum_lon -162.078200
1302 faa_code P16
1302 iata_code 
1302 icao_code PLPA
1302 region_code PL
1302 state Palmyra Atoll
1302 transition_alt 11000
1302 transition_level 13000
1302 flatten 1
100 36.58 5 0 0.00 0 0 0 06  05.88556461 -162.08513998    0    0 0 0 0 0 24  05.89164539 -162.07125995    0    0 0 0 0 0
110 5 0.00 0.0000 New Taxiway 46
112  05.89135643 -162.07125100  05.89134386 -162.07110781
112  05.89154441 -162.07093327  05.89163448 -162.07092695
112  05.89183737 -162.07111535  05.89190020 -162.07127539
114  05.89171943 -162.07147414  05.89165979 -162.07152971
110 5 0.00 0.0000 New Taxiway 45
111  05.88551334 -162.08510816
111  05.88541674 -162.08506721
111  05.88534721 -162.08504222
112  05.88543610 -162.08480460  05.88551287 -162.08466142
111  05.88563432 -162.08457470
113  05.88570949 -162.08461006
130 Airport Boundary
111  05.88507604 -162.08504945
111  05.89161206 -162.06972116
111  05.89189846 -162.06982083
111  05.89228399 -162.06932805
111  05.89246023 -162.06953845
111  05.89217384 -162.07020840
111  05.89241617 -162.07042434
111  05.89190396 -162.07164243
111  05.88966238 -162.07727335
111  05.88658364 -162.08367384
111  05.88615160 -162.08458602
111  05.88611717 -162.08496283
111  05.88617837 -162.08519353
111  05.88601391 -162.08541269
113  05.88590299 -162.08544730
14  05.88952662 -162.07724995   6.56 0 Tower Viewpoint
15  05.88541979 -162.08493676 -19.81 Gravel Start
18  05.88986912 -162.07624267 1 BCN
19  05.88609325 -162.08501322 0 WS
99
